358,-61.0,-58.0,-57.0,-66.0,-49.0,-93.0,-86.0,0
359,-59.0,-57.0,-62.0,-61.0,-68.0,-80.0,-83.0,3
360,-48.0,-53.0,-54.0,-45.0,-61.0,-86.0,-83.0,1
361,-53.0,-48.0,-52.0,-52.0,-59.0,-81.0,-82.0,1
362,-62.0,-55.0,-63.0,-61.0,-68.0,-81.0,-83.0,3
363,-61.0,-54.0,-60.0,-62.0,-66.0,-79.0,-85.0,3
364,-58.0,-54.0,-44.0,-59.0,-47.0,-83.0,-86.0,0
365,-55.0,-49.0,-51.0,-56.0,-50.0,-84.0,-88.0,0
366,-46.0,-57.0,-53.0,-48.0,-58.0,-80.0,-86.0,1
367,-62.0,-60.0,-61.0,-66.0,-69.0,-80.0,-86.0,3
368,-52.0,-56.0,-51.0,-48.0,-64.0,-87.0,-84.0,1
369,-59.0,-50.0,-57.0,-60.0,-49.0,-91.0,-86.0,0
370,-64.0,-50.0,-55.0,-63.0,-66.0,-78.0,-82.0,3
371,-41.0,-58.0,-53.0,-43.0,-61.0,-70.0,-70.0,2
372,-36.0,-59.0,-55.0,-36.0,-65.0,-66.0,-70.0,2
373,-60.0,-58.0,-62.0,-61.0,-62.0,-81.0,-84.0,3
374,-47.0,-58.0,-49.0,-45.0,-66.0,-85.0,-79.0,1
375,-63.0,-51.0,-58.0,-63.0,-68.0,-81.0,-87.0,3
376,-58.0,-54.0,-58.0,-62.0,-75.0,-81.0,-81.0,3
377,-63.0,-53.0,-52.0,-64.0,-47.0,-93.0,-86.0,0
378,-56.0,-52.0,-50.0,-58.0,-57.0,-85.0,-88.0,0
379,-62.0,-62.0,-49.0,-66.0,-47.0,-93.0,-80.0,0
380,-61.0,-55.0,-46.0,-57.0,-46.0,-83.0,-85.0,0
381,-63.0,-48.0,-51.0,-59.0,-69.0,-77.0,-82.0,3
382,-53.0,-54.0,-54.0,-50.0,-61.0,-82.0,-84.0,1
383,-36.0,-55.0,-65.0,-34.0,-66.0,-70.0,-74.0,2
384,-57.0,-60.0,-49.0,-61.0,-54.0,-85.0,-88.0,0
385,-57.0,-53.0,-50.0,-61.0,-56.0,-84.0,-83.0,0
386,-35.0,-54.0,-56.0,-34.0,-61.0,-71.0,-74.0,2
387,-56.0,-50.0,-56.0,-62.0,-61.0,-79.0,-85.0,3
388,-60.0,-55.0,-58.0,-57.0,-75.0,-74.0,-82.0,3
389,-64.0,-57.0,-62.0,-68.0,-71.0,-85.0,-85.0,3
390,-59.0,-49.0,-57.0,-58.0,-65.0,-76.0,-79.0,3
391,-49.0,-59.0,-57.0,-50.0,-72.0,-80.0,-91.0,1
392,-50.0,-51.0,-51.0,-49.0,-63.0,-79.0,-80.0,1
393,-53.0,-58.0,-51.0,-48.0,-63.0,-85.0,-78.0,1
394,-60.0,-51.0,-59.0,-63.0,-68.0,-81.0,-76.0,3
395,-59.0,-51.0,-56.0,-61.0,-50.0,-86.0,-86.0,0
396,-59.0,-55.0,-55.0,-62.0,-47.0,-91.0,-84.0,0
397,-38.0,-54.0,-52.0,-36.0,-63.0,-65.0,-70.0,2
398,-59.0,-50.0,-57.0,-61.0,-51.0,-85.0,-86.0,0
399,-38.0,-55.0,-56.0,-42.0,-66.0,-72.0,-75.0,2
400,-57.0,-52.0,-46.0,-60.0,-43.0,-88.0,-85.0,0
401,-49.0,-52.0,-48.0,-48.0,-59.0,-79.0,-78.0,1
402,-63.0,-57.0,-60.0,-64.0,-72.0,-80.0,-78.0,3
403,-66.0,-58.0,-64.0,-67.0,-71.0,-85.0,-87.0,3
404,-61.0,-50.0,-59.0,-67.0,-65.0,-79.0,-86.0,3
405,-36.0,-60.0,-57.0,-37.0,-68.0,-66.0,-77.0,2
406,-54.0,-61.0,-51.0,-44.0,-63.0,-79.0,-76.0,1
407,-64.0,-57.0,-48.0,-60.0,-39.0,-88.0,-85.0,0
408,-65.0,-62.0,-60.0,-65.0,-68.0,-83.0,-82.0,3
409,-44.0,-60.0,-52.0,-49.0,-63.0,-84.0,-84.0,1
410,-63.0,-56.0,-60.0,-62.0,-70.0,-84.0,-91.0,3
411,-53.0,-53.0,-51.0,-50.0,-66.0,-82.0,-82.0,1
412,-43.0,-58.0,-56.0,-43.0,-67.0,-78.0,-82.0,1
413,-35.0,-52.0,-55.0,-38.0,-62.0,-66.0,-85.0,2
414,-39.0,-52.0,-50.0,-39.0,-61.0,-75.0,-71.0,2
415,-63.0,-58.0,-61.0,-67.0,-69.0,-86.0,-85.0,3
416,-42.0,-60.0,-56.0,-44.0,-74.0,-76.0,-80.0,2
417,-60.0,-58.0,-56.0,-65.0,-68.0,-79.0,-86.0,3
418,-66.0,-52.0,-63.0,-63.0,-68.0,-80.0,-87.0,3
419,-53.0,-55.0,-52.0,-46.0,-63.0,-86.0,-85.0,1
420,-42.0,-53.0,-49.0,-44.0,-74.0,-70.0,-65.0,2
421,-59.0,-57.0,-53.0,-61.0,-63.0,-79.0,-87.0,3
422,-46.0,-52.0,-46.0,-39.0,-74.0,-71.0,-78.0,2
423,-61.0,-56.0,-55.0,-63.0,-52.0,-84.0,-87.0,0
424,-65.0,-53.0,-53.0,-57.0,-64.0,-87.0,-80.0,3
425,-66.0,-58.0,-58.0,-68.0,-73.0,-85.0,-78.0,3
426,-37.0,-54.0,-55.0,-42.0,-63.0,-71.0,-78.0,2
427,-61.0,-57.0,-54.0,-65.0,-52.0,-89.0,-88.0,0
428,-59.0,-50.0,-55.0,-59.0,-53.0,-86.0,-87.0,0
429,-62.0,-49.0,-56.0,-63.0,-67.0,-78.0,-80.0,3
430,-10.0,-58.0,-54.0,-18.0,-70.0,-72.0,-73.0,2
431,-64.0,-55.0,-60.0,-74.0,-66.0,-87.0,-87.0,3
432,-61.0,-54.0,-48.0,-58.0,-47.0,-91.0,-88.0,0
433,-36.0,-52.0,-55.0,-36.0,-69.0,-64.0,-70.0,2
434,-60.0,-57.0,-52.0,-59.0,-47.0,-88.0,-85.0,0
435,-38.0,-56.0,-52.0,-41.0,-76.0,-71.0,-66.0,2
436,-57.0,-55.0,-50.0,-57.0,-49.0,-84.0,-85.0,0
437,-56.0,-55.0,-50.0,-59.0,-62.0,-84.0,-86.0,1
438,-49.0,-49.0,-53.0,-45.0,-58.0,-87.0,-89.0,1
439,-61.0,-55.0,-59.0,-58.0,-66.0,-79.0,-78.0,3
440,-57.0,-58.0,-56.0,-55.0,-71.0,-84.0,-87.0,3
441,-39.0,-59.0,-57.0,-42.0,-75.0,-78.0,-74.0,2
442,-59.0,-53.0,-57.0,-60.0,-51.0,-89.0,-95.0,0
443,-46.0,-53.0,-54.0,-46.0,-63.0,-79.0,-82.0,1
444,-60.0,-55.0,-47.0,-59.0,-54.0,-91.0,-80.0,0
445,-57.0,-54.0,-51.0,-60.0,-47.0,-84.0,-88.0,0
446,-37.0,-56.0,-58.0,-39.0,-66.0,-70.0,-72.0,2
447,-56.0,-51.0,-52.0,-59.0,-48.0,-87.0,-82.0,0
448,-62.0,-63.0,-52.0,-70.0,-48.0,-87.0,-87.0,0
449,-58.0,-51.0,-59.0,-63.0,-69.0,-81.0,-80.0,3
450,-41.0,-55.0,-58.0,-43.0,-60.0,-71.0,-72.0,2
451,-49.0,-52.0,-61.0,-52.0,-61.0,-82.0,-88.0,1
452,-51.0,-57.0,-52.0,-49.0,-60.0,-84.0,-83.0,1
453,-58.0,-53.0,-46.0,-59.0,-50.0,-86.0,-90.0,0
454,-38.0,-58.0,-54.0,-38.0,-67.0,-72.0,-71.0,2
455,-51.0,-54.0,-53.0,-52.0,-63.0,-81.0,-76.0,1
456,-61.0,-56.0,-67.0,-61.0,-69.0,-82.0,-87.0,3
457,-15.0,-58.0,-56.0,-15.0,-74.0,-76.0,-71.0,2
458,-60.0,-50.0,-51.0,-62.0,-49.0,-87.0,-84.0,0
459,-58.0,-52.0,-58.0,-60.0,-52.0,-86.0,-89.0,0
460,-52.0,-56.0,-52.0,-49.0,-61.0,-86.0,-81.0,1
461,-57.0,-56.0,-58.0,-58.0,-66.0,-85.0,-80.0,3
462,-63.0,-63.0,-57.0,-68.0,-71.0,-79.0,-82.0,3
463,-36.0,-55.0,-55.0,-36.0,-60.0,-73.0,-72.0,2
464,-62.0,-56.0,-59.0,-68.0,-74.0,-95.0,-84.0,3
465,-34.0,-55.0,-55.0,-36.0,-62.0,-70.0,-71.0,2
466,-57.0,-52.0,-44.0,-59.0,-51.0,-88.0,-85.0,0
467,-62.0,-58.0,-61.0,-68.0,-70.0,-85.0,-86.0,3
468,-58.0,-56.0,-61.0,-66.0,-75.0,-84.0,-78.0,3
469,-66.0,-56.0,-57.0,-66.0,-73.0,-84.0,-87.0,3
470,-50.0,-53.0,-52.0,-50.0,-64.0,-78.0,-88.0,1
471,-38.0,-54.0,-56.0,-45.0,-56.0,-72.0,-68.0,2
472,-51.0,-52.0,-58.0,-49.0,-60.0,-84.0,-74.0,1
473,-38.0,-53.0,-53.0,-43.0,-78.0,-69.0,-75.0,2
474,-61.0,-51.0,-58.0,-62.0,-71.0,-80.0,-84.0,3
475,-62.0,-59.0,-48.0,-65.0,-51.0,-87.0,-86.0,0
476,-37.0,-60.0,-53.0,-37.0,-64.0,-68.0,-67.0,2
477,-40.0,-56.0,-57.0,-35.0,-84.0,-70.0,-66.0,2
478,-34.0,-48.0,-51.0,-37.0,-70.0,-78.0,-69.0,2
479,-58.0,-57.0,-50.0,-60.0,-47.0,-84.0,-86.0,0
480,-42.0,-52.0,-56.0,-43.0,-64.0,-76.0,-74.0,2
481,-58.0,-52.0,-64.0,-64.0,-66.0,-88.0,-83.0,3
482,-61.0,-52.0,-49.0,-58.0,-51.0,-91.0,-84.0,0
483,-42.0,-55.0,-49.0,-45.0,-64.0,-70.0,-65.0,2
484,-51.0,-62.0,-59.0,-50.0,-66.0,-85.0,-77.0,1
485,-39.0,-54.0,-56.0,-40.0,-70.0,-77.0,-78.0,2
486,-53.0,-62.0,-52.0,-53.0,-65.0,-79.0,-91.0,1
487,-46.0,-53.0,-52.0,-45.0,-62.0,-79.0,-78.0,1
488,-35.0,-58.0,-50.0,-35.0,-62.0,-72.0,-67.0,2
489,-59.0,-57.0,-56.0,-61.0,-52.0,-86.0,-85.0,0
490,-65.0,-60.0,-59.0,-63.0,-76.0,-86.0,-82.0,3
491,-46.0,-51.0,-55.0,-42.0,-62.0,-79.0,-78.0,1
492,-63.0,-53.0,-47.0,-58.0,-46.0,-90.0,-81.0,0
493,-58.0,-59.0,-59.0,-65.0,-65.0,-82.0,-94.0,3
494,-51.0,-62.0,-53.0,-51.0,-67.0,-79.0,-89.0,1
495,-65.0,-57.0,-55.0,-64.0,-50.0,-92.0,-85.0,0
496,-64.0,-54.0,-58.0,-69.0,-65.0,-86.0,-86.0,3
497,-57.0,-53.0,-56.0,-58.0,-68.0,-75.0,-80.0,3
498,-26.0,-55.0,-55.0,-38.0,-71.0,-71.0,-70.0,2
499,-58.0,-51.0,-51.0,-56.0,-54.0,-85.0,-83.0,0
500,-37.0,-59.0,-54.0,-39.0,-72.0,-75.0,-70.0,2
501,-61.0,-53.0,-52.0,-60.0,-72.0,-75.0,-81.0,3
502,-50.0,-57.0,-53.0,-49.0,-67.0,-83.0,-82.0,1
503,-51.0,-55.0,-54.0,-49.0,-60.0,-79.0,-84.0,1
504,-49.0,-60.0,-55.0,-49.0,-63.0,-85.0,-89.0,1
505,-45.0,-52.0,-59.0,-43.0,-71.0,-74.0,-79.0,1
506,-49.0,-52.0,-48.0,-52.0,-62.0,-78.0,-75.0,1
507,-35.0,-58.0,-55.0,-36.0,-62.0,-70.0,-73.0,2
508,-59.0,-55.0,-48.0,-59.0,-46.0,-86.0,-83.0,0
509,-40.0,-55.0,-57.0,-50.0,-66.0,-75.0,-73.0,2
510,-62.0,-56.0,-64.0,-69.0,-75.0,-81.0,-84.0,3
511,-60.0,-56.0,-59.0,-66.0,-68.0,-81.0,-83.0,3
512,-37.0,-58.0,-60.0,-37.0,-75.0,-65.0,-67.0,2
513,-58.0,-53.0,-42.0,-61.0,-51.0,-87.0,-82.0,0
514,-35.0,-54.0,-54.0,-35.0,-59.0,-73.0,-70.0,2
515,-67.0,-61.0,-62.0,-67.0,-77.0,-83.0,-91.0,3
516,-40.0,-58.0,-60.0,-49.0,-72.0,-74.0,-80.0,1
517,-58.0,-52.0,-57.0,-60.0,-52.0,-86.0,-88.0,0
518,-65.0,-59.0,-66.0,-65.0,-68.0,-82.0,-85.0,3
519,-51.0,-53.0,-55.0,-50.0,-67.0,-76.0,-88.0,1
520,-48.0,-55.0,-54.0,-48.0,-67.0,-85.0,-81.0,1
521,-51.0,-64.0,-59.0,-49.0,-71.0,-87.0,-77.0,1
522,-39.0,-54.0,-53.0,-45.0,-68.0,-78.0,-81.0,1
523,-60.0,-63.0,-54.0,-63.0,-47.0,-88.0,-92.0,0
524,-67.0,-59.0,-62.0,-66.0,-80.0,-96.0,-82.0,3
525,-51.0,-58.0,-56.0,-48.0,-61.0,-79.0,-82.0,1
526,-57.0,-58.0,-65.0,-62.0,-77.0,-80.0,-87.0,3
527,-62.0,-53.0,-52.0,-59.0,-48.0,-87.0,-92.0,0
528,-36.0,-59.0,-57.0,-19.0,-70.0,-69.0,-75.0,2
529,-60.0,-57.0,-66.0,-60.0,-68.0,-87.0,-89.0,3
530,-49.0,-53.0,-55.0,-52.0,-57.0,-86.0,-86.0,1
531,-51.0,-60.0,-55.0,-53.0,-72.0,-85.0,-78.0,1
532,-50.0,-57.0,-59.0,-43.0,-62.0,-76.0,-78.0,1
533,-61.0,-55.0,-54.0,-72.0,-45.0,-89.0,-92.0,0
534,-58.0,-56.0,-44.0,-60.0,-47.0,-84.0,-85.0,0
535,-46.0,-56.0,-57.0,-55.0,-66.0,-82.0,-85.0,1
536,-64.0,-60.0,-63.0,-63.0,-72.0,-86.0,-84.0,3
537,-36.0,-55.0,-51.0,-37.0,-75.0,-71.0,-70.0,2
538,-17.0,-63.0,-60.0,-14.0,-72.0,-72.0,-77.0,2
539,-66.0,-59.0,-65.0,-68.0,-75.0,-88.0,-84.0,3
540,-47.0,-57.0,-52.0,-44.0,-67.0,-78.0,-75.0,1
541,-49.0,-54.0,-55.0,-53.0,-66.0,-73.0,-80.0,1
542,-49.0,-49.0,-53.0,-47.0,-57.0,-80.0,-77.0,1
543,-50.0,-52.0,-54.0,-55.0,-64.0,-83.0,-74.0,1
544,-62.0,-64.0,-62.0,-65.0,-75.0,-82.0,-86.0,3
545,-60.0,-57.0,-60.0,-66.0,-76.0,-82.0,-80.0,3
546,-34.0,-62.0,-57.0,-36.0,-61.0,-71.0,-71.0,2
547,-44.0,-54.0,-54.0,-45.0,-73.0,-71.0,-79.0,2
548,-61.0,-56.0,-53.0,-62.0,-63.0,-84.0,-91.0,3
549,-59.0,-53.0,-45.0,-57.0,-45.0,-81.0,-82.0,0
550,-62.0,-63.0,-62.0,-65.0,-68.0,-87.0,-86.0,3
551,-45.0,-58.0,-54.0,-46.0,-69.0,-87.0,-77.0,1
552,-60.0,-57.0,-55.0,-66.0,-69.0,-82.0,-89.0,3
553,-60.0,-54.0,-59.0,-65.0,-66.0,-83.0,-84.0,3
554,-63.0,-56.0,-51.0,-57.0,-45.0,-88.0,-88.0,0
555,-62.0,-54.0,-48.0,-62.0,-48.0,-86.0,-86.0,0
556,-61.0,-62.0,-64.0,-65.0,-73.0,-81.0,-90.0,3
557,-62.0,-56.0,-61.0,-67.0,-67.0,-81.0,-85.0,3
558,-64.0,-59.0,-51.0,-62.0,-51.0,-88.0,-91.0,0
559,-37.0,-54.0,-54.0,-41.0,-64.0,-72.0,-78.0,2
560,-48.0,-57.0,-51.0,-51.0,-60.0,-79.0,-80.0,1
561,-50.0,-56.0,-57.0,-49.0,-68.0,-92.0,-80.0,1
562,-60.0,-54.0,-45.0,-59.0,-45.0,-88.0,-83.0,0
563,-43.0,-55.0,-52.0,-42.0,-60.0,-74.0,-67.0,2
564,-51.0,-53.0,-50.0,-51.0,-66.0,-77.0,-88.0,1
565,-58.0,-54.0,-62.0,-66.0,-76.0,-83.0,-86.0,3
566,-67.0,-56.0,-52.0,-64.0,-51.0,-89.0,-85.0,0
567,-62.0,-59.0,-62.0,-63.0,-74.0,-86.0,-81.0,3
568,-63.0,-58.0,-54.0,-69.0,-43.0,-91.0,-92.0,0
569,-38.0,-59.0,-61.0,-36.0,-68.0,-69.0,-73.0,2
570,-66.0,-57.0,-57.0,-64.0,-69.0,-84.0,-90.0,3
571,-51.0,-51.0,-51.0,-51.0,-65.0,-78.0,-88.0,1
572,-47.0,-53.0,-54.0,-49.0,-63.0,-88.0,-85.0,1
573,-67.0,-55.0,-68.0,-67.0,-74.0,-83.0,-83.0,3
574,-38.0,-55.0,-56.0,-36.0,-64.0,-70.0,-66.0,2
575,-51.0,-51.0,-59.0,-46.0,-60.0,-80.0,-82.0,1
576,-61.0,-55.0,-63.0,-64.0,-69.0,-83.0,-82.0,3
577,-51.0,-55.0,-50.0,-53.0,-62.0,-78.0,-84.0,1
578,-57.0,-52.0,-60.0,-61.0,-66.0,-81.0,-85.0,3
579,-66.0,-55.0,-60.0,-69.0,-66.0,-85.0,-87.0,3
580,-59.0,-57.0,-49.0,-66.0,-41.0,-87.0,-86.0,0
581,-52.0,-53.0,-53.0,-56.0,-64.0,-78.0,-88.0,1
582,-59.0,-57.0,-56.0,-65.0,-49.0,-91.0,-86.0,0
583,-62.0,-53.0,-58.0,-65.0,-67.0,-82.0,-84.0,3
584,-58.0,-53.0,-48.0,-58.0,-54.0,-88.0,-89.0,0
585,-44.0,-55.0,-61.0,-41.0,-66.0,-72.0,-68.0,2
586,-48.0,-54.0,-53.0,-51.0,-61.0,-77.0,-80.0,1
587,-51.0,-58.0,-51.0,-51.0,-62.0,-79.0,-86.0,1
588,-63.0,-48.0,-54.0,-65.0,-67.0,-82.0,-80.0,3
589,-49.0,-54.0,-50.0,-52.0,-60.0,-85.0,-88.0,1
590,-59.0,-55.0,-62.0,-64.0,-68.0,-77.0,-86.0,3
591,-66.0,-56.0,-56.0,-66.0,-49.0,-89.0,-87.0,0
592,-57.0,-55.0,-57.0,-59.0,-48.0,-85.0,-84.0,0
593,-39.0,-52.0,-53.0,-36.0,-61.0,-67.0,-70.0,2
594,-49.0,-56.0,-45.0,-42.0,-66.0,-83.0,-80.0,1
595,-54.0,-46.0,-48.0,-55.0,-48.0,-84.0,-85.0,0
596,-50.0,-49.0,-51.0,-50.0,-61.0,-83.0,-85.0,1
597,-42.0,-56.0,-50.0,-43.0,-68.0,-76.0,-77.0,2
598,-59.0,-58.0,-62.0,-67.0,-65.0,-80.0,-83.0,3
599,-47.0,-54.0,-55.0,-47.0,-66.0,-78.0,-86.0,1
600,-58.0,-56.0,-47.0,-62.0,-36.0,-85.0,-84.0,0
601,-51.0,-47.0,-50.0,-49.0,-59.0,-80.0,-85.0,1
602,-52.0,-60.0,-52.0,-54.0,-66.0,-85.0,-79.0,1
603,-49.0,-52.0,-57.0,-54.0,-59.0,-85.0,-88.0,1
604,-46.0,-53.0,-50.0,-53.0,-64.0,-81.0,-86.0,1
605,-57.0,-51.0,-56.0,-57.0,-50.0,-88.0,-86.0,0
606,-38.0,-62.0,-57.0,-41.0,-77.0,-65.0,-68.0,2
607,-38.0,-53.0,-52.0,-40.0,-63.0,-73.0,-77.0,2
608,-67.0,-57.0,-64.0,-71.0,-75.0,-89.0,-87.0,3
609,-49.0,-59.0,-56.0,-50.0,-63.0,-80.0,-91.0,1
610,-52.0,-54.0,-52.0,-49.0,-63.0,-86.0,-81.0,1
611,-67.0,-64.0,-47.0,-64.0,-50.0,-88.0,-91.0,0
612,-63.0,-57.0,-61.0,-65.0,-73.0,-84.0,-84.0,3
613,-52.0,-54.0,-55.0,-55.0,-60.0,-74.0,-78.0,1
614,-60.0,-59.0,-51.0,-59.0,-53.0,-88.0,-88.0,0
615,-39.0,-51.0,-57.0,-36.0,-64.0,-65.0,-71.0,2
616,-45.0,-53.0,-50.0,-49.0,-67.0,-75.0,-77.0,1
617,-62.0,-51.0,-54.0,-60.0,-74.0,-74.0,-82.0,3
618,-56.0,-53.0,-42.0,-61.0,-49.0,-83.0,-83.0,0
619,-49.0,-56.0,-58.0,-42.0,-77.0,-76.0,-78.0,1
620,-36.0,-57.0,-52.0,-40.0,-66.0,-75.0,-75.0,2
621,-35.0,-58.0,-59.0,-40.0,-75.0,-75.0,-73.0,2
622,-50.0,-55.0,-58.0,-43.0,-73.0,-75.0,-80.0,1
623,-64.0,-58.0,-47.0,-61.0,-52.0,-85.0,-86.0,0
624,-45.0,-58.0,-59.0,-42.0,-66.0,-81.0,-75.0,1
625,-61.0,-59.0,-65.0,-63.0,-74.0,-89.0,-87.0,3
626,-43.0,-55.0,-53.0,-52.0,-60.0,-78.0,-86.0,1
627,-64.0,-57.0,-56.0,-63.0,-68.0,-85.0,-81.0,3
628,-48.0,-58.0,-54.0,-46.0,-66.0,-85.0,-88.0,1
629,-60.0,-57.0,-66.0,-64.0,-70.0,-84.0,-88.0,3
630,-39.0,-54.0,-55.0,-37.0,-61.0,-77.0,-79.0,2
631,-66.0,-55.0,-64.0,-71.0,-75.0,-94.0,-83.0,3
632,-38.0,-55.0,-53.0,-37.0,-72.0,-71.0,-73.0,2
633,-62.0,-59.0,-61.0,-66.0,-75.0,-86.0,-80.0,3
634,-36.0,-57.0,-60.0,-20.0,-71.0,-74.0,-74.0,2
635,-41.0,-58.0,-54.0,-42.0,-71.0,-65.0,-71.0,2
636,-55.0,-50.0,-51.0,-61.0,-48.0,-82.0,-79.0,0
637,-62.0,-59.0,-50.0,-66.0,-54.0,-95.0,-84.0,0
638,-51.0,-55.0,-53.0,-50.0,-63.0,-79.0,-86.0,1
639,-59.0,-52.0,-55.0,-59.0,-52.0,-88.0,-87.0,0
640,-53.0,-58.0,-51.0,-48.0,-63.0,-88.0,-80.0,1
641,-57.0,-54.0,-54.0,-59.0,-51.0,-88.0,-87.0,0
642,-51.0,-52.0,-51.0,-50.0,-69.0,-77.0,-88.0,1
643,-65.0,-60.0,-65.0,-66.0,-73.0,-84.0,-93.0,3
644,-48.0,-55.0,-55.0,-52.0,-65.0,-80.0,-82.0,1
645,-51.0,-55.0,-52.0,-49.0,-64.0,-86.0,-83.0,1
646,-59.0,-53.0,-56.0,-60.0,-53.0,-85.0,-86.0,0
647,-52.0,-56.0,-58.0,-48.0,-59.0,-87.0,-92.0,1
648,-61.0,-57.0,-51.0,-56.0,-46.0,-88.0,-85.0,0
649,-62.0,-49.0,-59.0,-63.0,-62.0,-80.0,-79.0,3
650,-40.0,-50.0,-49.0,-51.0,-65.0,-75.0,-80.0,1
651,-66.0,-56.0,-54.0,-69.0,-65.0,-82.0,-82.0,3
652,-62.0,-53.0,-55.0,-60.0,-68.0,-76.0,-79.0,3
653,-45.0,-58.0,-55.0,-46.0,-69.0,-75.0,-73.0,1
654,-61.0,-60.0,-50.0,-63.0,-45.0,-88.0,-91.0,0
655,-57.0,-55.0,-45.0,-59.0,-50.0,-85.0,-85.0,0
656,-59.0,-59.0,-58.0,-62.0,-64.0,-78.0,-81.0,3
657,-65.0,-52.0,-48.0,-63.0,-48.0,-91.0,-88.0,0
658,-59.0,-57.0,-50.0,-59.0,-50.0,-89.0,-80.0,0
659,-61.0,-56.0,-44.0,-61.0,-49.0,-91.0,-86.0,0
660,-35.0,-53.0,-57.0,-46.0,-64.0,-65.0,-70.0,2
661,-65.0,-57.0,-45.0,-69.0,-48.0,-91.0,-94.0,0
662,-65.0,-54.0,-65.0,-70.0,-74.0,-83.0,-82.0,3
663,-50.0,-54.0,-54.0,-54.0,-66.0,-77.0,-86.0,1
664,-52.0,-56.0,-52.0,-49.0,-63.0,-87.0,-85.0,1
665,-60.0,-57.0,-58.0,-59.0,-70.0,-76.0,-80.0,3
666,-60.0,-53.0,-50.0,-66.0,-39.0,-86.0,-86.0,0
667,-46.0,-52.0,-53.0,-44.0,-60.0,-79.0,-86.0,1
668,-50.0,-57.0,-57.0,-50.0,-70.0,-77.0,-80.0,1
669,-42.0,-54.0,-51.0,-47.0,-64.0,-70.0,-65.0,2
670,-36.0,-61.0,-57.0,-27.0,-71.0,-73.0,-70.0,2
671,-61.0,-56.0,-47.0,-60.0,-48.0,-83.0,-87.0,0
672,-53.0,-47.0,-54.0,-53.0,-59.0,-83.0,-84.0,1
673,-63.0,-57.0,-55.0,-60.0,-50.0,-86.0,-92.0,0
674,-49.0,-58.0,-55.0,-52.0,-60.0,-83.0,-84.0,1
675,-56.0,-50.0,-51.0,-60.0,-58.0,-81.0,-84.0,0
676,-63.0,-54.0,-55.0,-67.0,-71.0,-82.0,-87.0,3
677,-62.0,-63.0,-57.0,-69.0,-71.0,-82.0,-82.0,3
678,-51.0,-52.0,-56.0,-56.0,-63.0,-79.0,-80.0,1
679,-59.0,-52.0,-57.0,-60.0,-54.0,-91.0,-89.0,0
680,-46.0,-59.0,-54.0,-52.0,-67.0,-77.0,-83.0,1
681,-64.0,-56.0,-64.0,-71.0,-75.0,-87.0,-87.0,3
682,-60.0,-58.0,-55.0,-65.0,-50.0,-91.0,-86.0,0
683,-56.0,-58.0,-60.0,-59.0,-66.0,-80.0,-77.0,3
684,-40.0,-53.0,-56.0,-42.0,-69.0,-74.0,-78.0,2
685,-36.0,-59.0,-55.0,-40.0,-65.0,-66.0,-69.0,2
686,-42.0,-54.0,-58.0,-41.0,-63.0,-75.0,-78.0,2
687,-52.0,-53.0,-54.0,-49.0,-63.0,-85.0,-79.0,1
688,-37.0,-59.0,-57.0,-36.0,-64.0,-66.0,-70.0,2
689,-69.0,-59.0,-59.0,-65.0,-78.0,-86.0,-87.0,3
690,-60.0,-53.0,-48.0,-61.0,-46.0,-85.0,-85.0,0
691,-58.0,-56.0,-48.0,-65.0,-49.0,-87.0,-81.0,0
692,-67.0,-61.0,-63.0,-64.0,-71.0,-85.0,-84.0,3
693,-48.0,-58.0,-56.0,-38.0,-65.0,-67.0,-76.0,2
694,-64.0,-56.0,-64.0,-70.0,-80.0,-91.0,-84.0,3
695,-62.0,-58.0,-57.0,-62.0,-72.0,-81.0,-81.0,3
696,-61.0,-57.0,-59.0,-62.0,-69.0,-78.0,-83.0,3
697,-49.0,-52.0,-46.0,-48.0,-60.0,-79.0,-80.0,1
698,-60.0,-56.0,-44.0,-59.0,-46.0,-81.0,-86.0,0
699,-19.0,-59.0,-67.0,-35.0,-65.0,-66.0,-74.0,2
700,-63.0,-57.0,-65.0,-69.0,-77.0,-81.0,-85.0,3
701,-40.0,-55.0,-56.0,-41.0,-70.0,-74.0,-73.0,2
702,-50.0,-54.0,-49.0,-46.0,-64.0,-85.0,-77.0,1
703,-19.0,-57.0,-59.0,-38.0,-66.0,-72.0,-71.0,2
704,-39.0,-54.0,-55.0,-37.0,-71.0,-64.0,-67.0,2
705,-60.0,-54.0,-50.0,-50.0,-60.0,-84.0,-85.0,1
706,-59.0,-51.0,-57.0,-59.0,-53.0,-87.0,-92.0,0
707,-50.0,-57.0,-54.0,-44.0,-67.0,-85.0,-85.0,1
708,-18.0,-53.0,-60.0,-17.0,-71.0,-74.0,-71.0,2
709,-57.0,-51.0,-49.0,-64.0,-52.0,-88.0,-81.0,0
710,-59.0,-55.0,-58.0,-61.0,-67.0,-77.0,-79.0,3
711,-50.0,-55.0,-51.0,-57.0,-58.0,-86.0,-86.0,1
712,-49.0,-64.0,-58.0,-53.0,-70.0,-84.0,-80.0,1
713,-40.0,-53.0,-55.0,-37.0,-71.0,-75.0,-74.0,2
714,-51.0,-54.0,-54.0,-55.0,-58.0,-88.0,-85.0,1
715,-66.0,-56.0,-60.0,-63.0,-74.0,-87.0,-93.0,3
